,title,url,category
5182,Bún Phở Hiệp,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ph%E1%BB%9F%20Hi%E1%BB%87p&query_place_id=ChIJF1rGAdgScTERIMLIY5z07F4,eatery
5183,Mì Trộn Trứng Lòng Đào,https://www.google.com/maps/search/?api=1&query=Mi%CC%80%20Tr%C3%B4%CC%A3n%20Tr%E1%BB%A9ng%20Lo%CC%80ng%20%C4%90a%CC%80o&query_place_id=ChIJP88Hd9cScTER6RyaRu2w48o,eatery
5184,"Ngon - Bún Đậu Mẹt, Phở Gà Ta Đà Lạt",https://www.google.com/maps/search/?api=1&query=Ngon%20-%20B%C3%BAn%20%C4%90%E1%BA%ADu%20M%E1%BA%B9t%2C%20Ph%E1%BB%9F%20G%C3%A0%20Ta%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJd1D7xPQTcTERHsaTxnC-nGE,eatery
5185,Phở Hiếu,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Hi%E1%BA%BFu&query_place_id=ChIJ3yDaNSkTcTERRYeHRausgp0,eatery
5186,QUÁN ĂN VẶT OHAYO,https://www.google.com/maps/search/?api=1&query=QU%C3%81N%20%C4%82N%20V%E1%BA%B6T%20OHAYO&query_place_id=ChIJI0arqOYTcTERGKCtTHqW4vY,eatery
5187,Bánh căn cô Loan Đà Lạt,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20c%C4%83n%20c%C3%B4%20Loan%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJJ5i4FMsScTERF0TEIAkN3a4,eatery
5188,Bún riêu cô Hiếu,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20ri%C3%AAu%20c%C3%B4%20Hi%E1%BA%BFu&query_place_id=ChIJg4aSguoTcTERn2e6BhbWuDw,eatery
5189,Bánh Căn 41 Yết Kiêu,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20C%C4%83n%2041%20Y%E1%BA%BFt%20Ki%C3%AAu&query_place_id=ChIJN9cLdGZtcTERg1KqL_DJKho,eatery
5190,Mì Quảng Danh,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20Danh&query_place_id=ChIJI527PzsTcTERHnQAJs3ri7I,eatery
5191,Bò Bít Tết Sury Tại Đà Lạt,https://www.google.com/maps/search/?api=1&query=B%C3%B2%20B%C3%ADt%20T%E1%BA%BFt%20Sury%20T%E1%BA%A1i%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJY-Q39NMScTERGMFtlnD4NZE,eatery
5192,Cơm Niêu Hương Việt 2,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20Ni%C3%AAu%20H%C6%B0%C6%A1ng%20Vi%E1%BB%87t%202&query_place_id=ChIJ61mhiNITcTERtp42Rchlzg8,eatery
5193,Mì Hoành Thánh Xá Xíu Nông Phố,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Ho%C3%A0nh%20Th%C3%A1nh%20X%C3%A1%20X%C3%ADu%20N%C3%B4ng%20Ph%E1%BB%91&query_place_id=ChIJBdxlXwATcTERJ0tHxXnxO_s,eatery
5194,Quán phở Vĩnh Pasteur,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20ph%E1%BB%9F%20V%C4%A9nh%20Pasteur&query_place_id=ChIJBcaw-WUTcTERX_CMs2fJceE,eatery
5195,A Lử Quán -Phở Gà Đà Lạt- Đặc Sản Tây Bắc,https://www.google.com/maps/search/?api=1&query=A%20L%E1%BB%AD%20Qu%C3%A1n%20-Ph%E1%BB%9F%20G%C3%A0%20%C4%90%C3%A0%20L%E1%BA%A1t-%20%C4%90%E1%BA%B7c%20S%E1%BA%A3n%20T%C3%A2y%20B%E1%BA%AFc&query_place_id=ChIJs157P5ptcTERjmXP1KmdnT0,eatery
5196,Quán ăn sáng đà lạt,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20s%C3%A1ng%20%C4%91%C3%A0%20l%E1%BA%A1t&query_place_id=ChIJ9XgpSgATcTER90Puj4kBy-g,eatery
5197,Bún bò bún riêu cơm gà Thảo,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20b%C3%BAn%20ri%C3%AAu%20c%C6%A1m%20g%C3%A0%20Th%E1%BA%A3o&query_place_id=ChIJubhkNcgTcTERc-1RIQMKGZw,eatery
5198,PHỞ NGUYỄN GIA,https://www.google.com/maps/search/?api=1&query=PH%E1%BB%9E%20NGUY%E1%BB%84N%20GIA&query_place_id=ChIJt6jBUr8TcTERf-L4UKgWOak,eatery
5199,Quán lòng Dũng Râu,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20l%C3%B2ng%20D%C5%A9ng%20R%C3%A2u&query_place_id=ChIJ15iSKpETcTERaUjuW395h3E,eatery
5200,Bánh canh cá lóc A Tý Quán,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20canh%20c%C3%A1%20l%C3%B3c%20A%20T%C3%BD%20Qu%C3%A1n&query_place_id=ChIJJ8CxwtQTcTERVr2R6dgzTVk,eatery
5201,Bánh Căn Bánh Mì Xíu Mại -đặc biệt- ( bánh mì chảo )131 phan đình phùng tp đalat,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20C%C4%83n%20B%C3%A1nh%20M%C3%AC%20X%C3%ADu%20M%E1%BA%A1i%20-%C4%91%E1%BA%B7c%20bi%E1%BB%87t-%20(%20b%C3%A1nh%20m%C3%AC%20ch%E1%BA%A3o%20)131%20phan%20%C4%91%C3%ACnh%20ph%C3%B9ng%20tp%20%C4%91alat&query_place_id=ChIJpYOyRikTcTERA7zXr4YbP8I,eatery
5202,Bún Mắm Cô Sâm,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20M%E1%BA%AFm%20C%C3%B4%20S%C3%A2m&query_place_id=ChIJuwCkWY4TcTERu_FEOjeAEFU,eatery
5203,Cơm Hòa - cơm phần 50k 1set 6 món,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20H%C3%B2a%20-%20c%C6%A1m%20ph%E1%BA%A7n%2050k%201set%206%20m%C3%B3n&query_place_id=ChIJMYnpstsScTERoOs86uFRd7c,eatery
5204,Bánh Ướt Lòng Gà Thu Phương,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20%C6%AF%E1%BB%9Bt%20L%C3%B2ng%20G%C3%A0%20Thu%20Ph%C6%B0%C6%A1ng&query_place_id=ChIJcxRFOaYTcTERQInNa7cAcHA,eatery
5205,"Quán 28, bánh mì xíu mại, bánh căn",https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%2028%2C%20b%C3%A1nh%20m%C3%AC%20x%C3%ADu%20m%E1%BA%A1i%2C%20b%C3%A1nh%20c%C4%83n&query_place_id=ChIJo2EKoNYTcTERRtP8fXzmRHQ,eatery
5206,Bánh Căn Số 8 Cô Giang,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20C%C4%83n%20S%E1%BB%91%208%20C%C3%B4%20Giang&query_place_id=ChIJg7d-I2kTcTEREwkb3OqAB_4,eatery
5207,Bánh mì chảo Tasty,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20ch%E1%BA%A3o%20Tasty&query_place_id=ChIJXSQF4PATcTERZWQMF6RT6ns,eatery
5208,Mì Quảng Bún Bò giá rẻ,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20B%C3%BAn%20B%C3%B2%20gi%C3%A1%20r%E1%BA%BB&query_place_id=ChIJZ2A5sooTcTERF-LdkkJL96I,eatery
5209,Hủ Tiếu Nam Vang Chi Lăng,https://www.google.com/maps/search/?api=1&query=Hu%CC%89%20Ti%C3%AA%CC%81u%20Nam%20Vang%20Chi%20L%C4%83ng&query_place_id=ChIJz0Uxd_kScTERAW75ecbX85k,eatery
5210,Nem nướng Hạnh Tâm,https://www.google.com/maps/search/?api=1&query=Nem%20n%C6%B0%E1%BB%9Bng%20H%E1%BA%A1nh%20T%C3%A2m&query_place_id=ChIJG8LFFRMTcTERV5dapXNQ0wE,eatery
5211,Bánh Căn Cô Lệ Batoa Đà Lạt 1997,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20C%C4%83n%20C%C3%B4%20L%E1%BB%87%20Batoa%20%C4%90%C3%A0%20L%E1%BA%A1t%201997&query_place_id=ChIJ74-iAi0TcTERYsZm_9q_ojo,eatery
5212,Quán bún hẻm 36 Triệu Việt Vương,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20b%C3%BAn%20h%E1%BA%BBm%2036%20Tri%E1%BB%87u%20Vi%E1%BB%87t%20V%C6%B0%C6%A1ng&query_place_id=ChIJLeHFBPETcTERIA1U29sj5Zs,eatery
5213,Quán Bánh Canh Chả Cá Dì Sáu,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%A1nh%20Canh%20Ch%E1%BA%A3%20C%C3%A1%20D%C3%AC%20S%C3%A1u&query_place_id=ChIJQ2LjrRgTcTERUHd5aSwOg20,eatery
5214,"Quán 48 (Hủ tiếu, Bún Riêu,Bún Chả cá)",https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%2048%20(H%E1%BB%A7%20ti%E1%BA%BFu%2C%20B%C3%BAn%20Ri%C3%AAu%2CBu%CC%81n%20Ch%E1%BA%A3%20ca%CC%81)&query_place_id=ChIJ4cORaRoTcTERsXCVbS_SJJY,eatery
5215,Phở Mộc Hà Nội - Hải Thượng,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20M%E1%BB%99c%20H%C3%A0%20N%E1%BB%99i%20-%20H%E1%BA%A3i%20Th%C6%B0%E1%BB%A3ng&query_place_id=ChIJly0XfS8TcTERARtYdjX9Clw,eatery
5216,Duyen's Bun Rieu ( Quan Duyên),https://www.google.com/maps/search/?api=1&query=Duyen's%20Bun%20Rieu%20(%20Quan%20Duy%C3%AAn)&query_place_id=ChIJFQAUnhgTcTERNdmM3cgwS9g,eatery
5217,TÂY BẮC QUÁN TẠI ĐÀ LẠT. ( CÁ NƯỚNG CƠM LAM GÀ NƯỚNG).,https://www.google.com/maps/search/?api=1&query=T%C3%82Y%20B%E1%BA%AEC%20QU%C3%81N%20T%E1%BA%A0I%20%C4%90%C3%80%20L%E1%BA%A0T.%20(%20C%C3%81%20N%C6%AF%E1%BB%9ANG%20C%C6%A0M%20LAM%20G%C3%80%20N%C6%AF%E1%BB%9ANG).&query_place_id=ChIJjfZohQETcTERWqAdXvemxek,eatery
5218,Mì Quảng Nhà Shin,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20Nh%C3%A0%20Shin&query_place_id=ChIJVyyJn0YTcTERo8StqQhxJjQ,eatery
5219,Quán Phở 24,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Ph%E1%BB%9F%2024&query_place_id=ChIJgzSGWh0TcTER1XGClOgsNKo,eatery
5220,ĐA LAT - Phở 79,https://www.google.com/maps/search/?api=1&query=%C4%90A%20LAT%20-%20Ph%E1%BB%9F%2079&query_place_id=ChIJv192TRYTcTERmd1q-GT-nqc,eatery
5221,Quán Bánh Canh Chả Cá Thu 139,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%A1nh%20Canh%20Ch%E1%BA%A3%20C%C3%A1%20Thu%20139&query_place_id=ChIJDe6i-9QScTERJgzLdxtu00s,eatery
5222,"Cô Mỹ - Bún bò, mì quảng",https://www.google.com/maps/search/?api=1&query=C%C3%B4%20M%E1%BB%B9%20-%20B%C3%BAn%20b%C3%B2%2C%20m%C3%AC%20qu%E1%BA%A3ng&query_place_id=ChIJM6s7OwATcTERByRLhFheFoc,eatery
5223,Bánh cuốn tôm thịt 6678,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20cu%E1%BB%91n%20t%C3%B4m%20th%E1%BB%8Bt%206678&query_place_id=ChIJ0TMyBgATcTERgsEaGkR_6rA,eatery
5224,Phở Thưng Gia Truyền,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Th%C6%B0ng%20Gia%20Truy%E1%BB%81n&query_place_id=ChIJgwhB1TETcTERlQRFg7f5NP8,eatery
5225,Xôi Bắc Cô Ba,https://www.google.com/maps/search/?api=1&query=X%C3%B4i%20B%E1%BA%AFc%20C%C3%B4%20Ba&query_place_id=ChIJSRYh3zETcTERrtTsjvFvRe4,eatery
5226,"Bánh mì xíu mại, nui",https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20x%C3%ADu%20m%E1%BA%A1i%2C%20nui&query_place_id=ChIJGYW_rtITcTERuKMfMiETfn8,eatery
5227,Cường phở gà đồi,https://www.google.com/maps/search/?api=1&query=C%C6%B0%E1%BB%9Dng%20ph%E1%BB%9F%20g%C3%A0%20%C4%91%E1%BB%93i&query_place_id=ChIJD3jOFQATcTER4_NdLk_gH9A,eatery
5228,Mỳ Quảng Đại Lộc,https://www.google.com/maps/search/?api=1&query=M%E1%BB%B3%20Qu%E1%BA%A3ng%20%C4%90%E1%BA%A1i%20L%E1%BB%99c&query_place_id=ChIJlzioIuYTcTERSn59_BH4SAk,eatery
5229,AUSSIE BURGER,https://www.google.com/maps/search/?api=1&query=AUSSIE%20BURGER&query_place_id=ChIJsXJFG5kTcTERlVeGZ5Ew5OY,eatery
5230,Quán Bún Bò Huế,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%BAn%20B%C3%B2%20Hu%E1%BA%BF&query_place_id=ChIJJ6o4ayoTcTERDyGHc1hCUdM,eatery
5231,Phở-Bún-Hủ Tiếu,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F-B%C3%BAn-H%E1%BB%A7%20Ti%E1%BA%BFu&query_place_id=ChIJ0SINqTMTcTERlFmtsnPpJlI,eatery
5232,Quán cơm gà Mộc Linh - Đà Lạt Chicken Rice,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20g%C3%A0%20M%E1%BB%99c%20Linh%20-%20%C4%90%C3%A0%20L%E1%BA%A1t%20Chicken%20Rice&query_place_id=ChIJef2aYQATcTERudVNUznPYLI,eatery
5233,BÁNH MÌ XÍU MẠI 79,https://www.google.com/maps/search/?api=1&query=B%C3%81NH%20M%C3%8C%20X%C3%8DU%20M%E1%BA%A0I%2079&query_place_id=ChIJMaCpSlcTcTERMdS_6pzVS_0,eatery
5234,Cháo Lòng 2 Xí - Cháo Lòng Bà Mén,https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20L%C3%B2ng%202%20X%C3%AD%20-%20Ch%C3%A1o%20L%C3%B2ng%20B%C3%A0%20M%C3%A9n&query_place_id=ChIJ4ZDAfMETcTERwmvEN_s9PvU,eatery
5235,Mì Quảng Thuý Số 1 Đà Lạt,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20Thu%C3%BD%20S%E1%BB%91%201%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJv7SaJkETcTERp2KmvqcJLJI,eatery
5236,Mộc Quán Bún Ngon Đà Lạt,https://www.google.com/maps/search/?api=1&query=M%E1%BB%99c%20Qu%C3%A1n%20B%C3%BAn%20Ngon%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJTRM8liRtcTERIDtA-KALfLU,eatery
5237,Bún Thịt Nướng Đông Xuân,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Th%E1%BB%8Bt%20N%C6%B0%E1%BB%9Bng%20%C4%90%C3%B4ng%20Xu%C3%A2n&query_place_id=ChIJ3V823woTcTERm-NAm0BXdtA,eatery
5238,Mì quảng Bà Hồng Đà Lạt,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20qu%E1%BA%A3ng%20B%C3%A0%20H%E1%BB%93ng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJhwEO5zMTcTER1iMaKZDX6UM,eatery
5239,RESTAURANT ẨM THỰC TÂY NGUYÊN ĐÀ LẠT - COFFE,https://www.google.com/maps/search/?api=1&query=RESTAURANT%20%E1%BA%A8M%20TH%E1%BB%B0C%20T%C3%82Y%20NGUY%C3%8AN%20%C4%90%C3%80%20L%E1%BA%A0T%20-%20COFFE&query_place_id=ChIJ_zwxegATcTERYztC-HVItHI,eatery
5240,Bún riêu Hoà Đà Lạt (đặc biệt),https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20ri%C3%AAu%20Ho%C3%A0%20%C4%90%C3%A0%20L%E1%BA%A1t%20(%C4%91%E1%BA%B7c%20bi%E1%BB%87t)&query_place_id=ChIJ-YpAzysTcTERVrrQychHeJw,eatery
5241,DALAFOOD - Mì Quảng Bún Bò Bún Riêu,https://www.google.com/maps/search/?api=1&query=DALAFOOD%20-%20M%C3%AC%20Qu%E1%BA%A3ng%20B%C3%BAn%20B%C3%B2%20B%C3%BAn%20Ri%C3%AAu&query_place_id=ChIJ94Gk0UoTcTERxREmMows0yQ,eatery
5242,"Mì quảng, bún bò Huế ANH ANH",https://www.google.com/maps/search/?api=1&query=M%C3%AC%20qu%E1%BA%A3ng%2C%20b%C3%BAn%20b%C3%B2%20Hu%E1%BA%BF%20ANH%20ANH&query_place_id=ChIJJ_g9QCkTcTERHkD5uZElFEc,eatery
5243,Quán Giang - Bún bò huế - Mì Quảng,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Giang%20-%20B%C3%BAn%20b%C3%B2%20hu%E1%BA%BF%20-%20M%C3%AC%20Qu%E1%BA%A3ng&query_place_id=ChIJOzZMduIScTERXrLEX-7I-TE,eatery
5244,Quán Ăn Pé Thanh 77,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20P%C3%A9%20Thanh%2077&query_place_id=ChIJGZIAotUTcTERNEZeauWwP6A,eatery
5245,"Bún Thái , Bún Riêu, Bò Kho",https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Th%C3%A1i%20%2C%20B%C3%BAn%20Ri%C3%AAu%2C%20B%C3%B2%20Kho&query_place_id=ChIJARUJREETcTERuN-t8UvmKuE,eatery
5246,Phở thố đá Đà Lạt,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20th%E1%BB%91%20%C4%91%C3%A1%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJj2pBvzQTcTERuiU6m8xD9l4,eatery
5247,Bún cá tầm Đà lạt,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20c%C3%A1%20t%E1%BA%A7m%20%C4%90%C3%A0%20l%E1%BA%A1t&query_place_id=ChIJ4bbs_5kTcTERb0OKgjdLt04,eatery
5248,Bánh căn Quán Cũ 1984,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20c%C4%83n%20Qu%C3%A1n%20C%C5%A9%201984&query_place_id=ChIJ1V0bduITcTER6Rj8KJyOYsQ,eatery
5249,Bánh Mì Xíu Mại Chén,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20X%C3%ADu%20M%E1%BA%A1i%20Ch%C3%A9n&query_place_id=ChIJe41e65UTcTERATvSplU6jng,eatery
5250,Bánh hỏi thịt nướng 55 pđp,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20h%E1%BB%8Fi%20th%E1%BB%8Bt%20n%C6%B0%E1%BB%9Bng%2055%20p%C4%91p&query_place_id=ChIJkeyQvo8TcTERb_2wLYy16eY,eatery
5251,Quán Cơm - Bún- Phở - Hủ Tiếu - Miến - Mì,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C6%A1m%20-%20B%C3%BAn-%20Ph%E1%BB%9F%20-%20H%E1%BB%A7%20Ti%E1%BA%BFu%20-%20Mi%E1%BA%BFn%20-%20M%C3%AC&query_place_id=ChIJra2BKikTcTERXQLMqkETWXk,eatery
5252,Bánh Căn Hiếu,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20C%C4%83n%20Hi%E1%BA%BFu&query_place_id=ChIJu3hngjMTcTER-pYVvdaIhp4,eatery
5253,PHỞ BÁT ĐÀN ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=PH%E1%BB%9E%20B%C3%81T%20%C4%90%C3%80N%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJg-IGklITcTERBIZ64nn8fIE,eatery
5254,Mì Quảng Bà Lòn,https://www.google.com/maps/search/?api=1&query=M%C3%AC%20Qu%E1%BA%A3ng%20B%C3%A0%20L%C3%B2n&query_place_id=ChIJm9q4wSwTcTER1szQFR2UPUs,eatery
5255,Bún bò thố đá Đà lạt Sông Hương,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20th%E1%BB%91%20%C4%91%C3%A1%20%C4%90%C3%A0%20l%E1%BA%A1t%20S%C3%B4ng%20H%C6%B0%C6%A1ng&query_place_id=ChIJ199gDo1tcTERgraMSTJuk3M,eatery
5256,Phở Cô Nhủ,https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20C%C3%B4%20Nh%E1%BB%A7&query_place_id=ChIJEdfC98xscTERhBaTCPjWnds,eatery
5257,Bún bò Thu,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20b%C3%B2%20Thu&query_place_id=ChIJcfW9Z80TcTEROIr6q_SaEx8,eatery
5258,"Bún Chả Cá, Mì Quảng Bi",https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ch%E1%BA%A3%20C%C3%A1%2C%20M%C3%AC%20Qu%E1%BA%A3ng%20Bi&query_place_id=ChIJWek7stJscTEReCjBHPDvTy8,eatery
5259,Ấp Ánh Sáng,https://www.google.com/maps/search/?api=1&query=%E1%BA%A4p%20%C3%81nh%20S%C3%A1ng&query_place_id=ChIJNW1Zf3gTcTER8XSAzHMSCI8,eatery
5260,Cơm Tấm Lão Trư,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20L%C3%A3o%20Tr%C6%B0&query_place_id=ChIJE5GVewATcTER5NZo0lf8S1w,eatery
5261,Nhà Hàng Phù Đổng Đà Lạt,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Ph%C3%B9%20%C4%90%E1%BB%95ng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJAQDbvR4TcTER_clLl9svzl0,eatery
5262,"Bún Bò Hương, Trần Phú, Đà Lạt",https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20B%C3%B2%20H%C6%B0%C6%A1ng%2C%20Tr%E1%BA%A7n%20Ph%C3%BA%2C%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJbWOB8LkTcTERT-ZSckEKL4o,eatery
5263,Quán Cô Trinh Ấp Ánh Sáng Xưa,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20C%C3%B4%20Trinh%20%E1%BA%A4p%20%C3%81nh%20S%C3%A1ng%20X%C6%B0a&query_place_id=ChIJl3U1RkgTcTERIfhAQJ76bIs,eatery
5264,Bánh căn Cô Hường,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20c%C4%83n%20C%C3%B4%20H%C6%B0%E1%BB%9Dng&query_place_id=ChIJSwiIeRwTcTERn4kbewncatY,eatery
5265,Quán cơm Linh Đà Lạt - Sương Nguyệt Anh,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20c%C6%A1m%20Linh%20%C4%90%C3%A0%20L%E1%BA%A1t%20-%20S%C6%B0%C6%A1ng%20Nguy%E1%BB%87t%20Anh&query_place_id=ChIJiW-diXETcTERQJeyxSe59Rc,eatery
5266,Quán bún Xuân,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20b%C3%BAn%20Xu%C3%A2n&query_place_id=ChIJv3d6FABtcTER3mO2i17Mzyw,eatery
5267,Phở Mân Đà Lạt (Pho Man - Vietnamese Beef Noodles),https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20M%C3%A2n%20%C4%90%C3%A0%20L%E1%BA%A1t%20(Pho%20Man%20-%20Vietnamese%20Beef%20Noodles)&query_place_id=ChIJuVVbfC4TcTERws-YQ5N4GN0,eatery
5268,Quán phở bò + lẩu bò Quốc vinh,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20ph%E1%BB%9F%20b%C3%B2%20%2B%20l%E1%BA%A9u%20b%C3%B2%20Qu%E1%BB%91c%20vinh&query_place_id=ChIJEekNGQATcTERNwX_MALBBsE,eatery
5269,Bánh Mì Xíu Mại Siêu Ngon,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20X%C3%ADu%20M%E1%BA%A1i%20Si%C3%AAu%20Ngon&query_place_id=ChIJzXVkiDltcTERzx71M2eWYEY,eatery
5270,BÁNH CANH CÁ LÓC chú Thành,https://www.google.com/maps/search/?api=1&query=BA%CC%81NH%20CANH%20CA%CC%81%20LO%CC%81C%20chu%CC%81%20Tha%CC%80nh&query_place_id=ChIJ55CYGwATcTER-tFW47c6SX0,eatery
5271,Gà Nướng Ngon,https://www.google.com/maps/search/?api=1&query=G%C3%A0%20N%C6%B0%E1%BB%9Bng%20Ngon&query_place_id=ChIJbwvbvkYTcTER6qpxWukDJ3Q,eatery
5272,Quán bún bò Nga,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20b%C3%BAn%20b%C3%B2%20Nga&query_place_id=ChIJz9fs-rsScTERjge1HE33vOw,eatery
5273,Cơm Tấm Vũ Thị,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20T%E1%BA%A5m%20V%C5%A9%20Th%E1%BB%8B&query_place_id=ChIJ9bfJHcITcTERgMp2ZlIe7Vg,eatery
5274,Bánh căn 14 (hai Cô),https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20c%C4%83n%2014%20(hai%20C%C3%B4)&query_place_id=ChIJwwK9kkYTcTERNEYJla6NfAc,eatery
5275,Bánh mì Sài Gòn,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20S%C3%A0i%20G%C3%B2n&query_place_id=ChIJjcX3JnATcTERrw1Nr2kYz88,eatery
5276,Bánh cuốn nóng hà nội,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20cu%E1%BB%91n%20n%C3%B3ng%20h%C3%A0%20n%E1%BB%99i&query_place_id=ChIJw1I-zIMTcTERkd8XlxWuK7g,eatery
5277,"Trang bún bò Huế, mì Quảng",https://www.google.com/maps/search/?api=1&query=Trang%20b%C3%BAn%20b%C3%B2%20Hu%E1%BA%BF%2C%20m%C3%AC%20Qu%E1%BA%A3ng&query_place_id=ChIJiS_QoVVtcTER9BwDVtOYz4I,eatery
5278,A Ăn Vặt,https://www.google.com/maps/search/?api=1&query=A%20%C4%82n%20V%E1%BA%B7t&query_place_id=ChIJcU5h20wTcTER1hRfggZz75c,eatery
5279,Bánh Mỳ Xíu Mại Xương,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%E1%BB%B3%20X%C3%ADu%20M%E1%BA%A1i%20X%C6%B0%C6%A1ng&query_place_id=ChIJ8a_TKMUTcTERaVhcsGGTm8U,eatery
5280,Hủ tiếu Duy Vị 1,https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20ti%E1%BA%BFu%20Duy%20V%E1%BB%8B%201&query_place_id=ChIJze9nK9UTcTER3g4sOsENOTY,eatery
5281,Quán Bún Bò - Bún Riêu Yến Thuận,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20B%C3%BAn%20B%C3%B2%20-%20B%C3%BAn%20Ri%C3%AAu%20Y%E1%BA%BFn%20Thu%E1%BA%ADn&query_place_id=ChIJ4R3MSzVtcTERCjQxgpjJxvA,eatery
