,title,url,category
3109,Khách sạn huyền vương,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20huy%E1%BB%81n%20v%C6%B0%C6%A1ng&query_place_id=ChIJW1B4bAATcTERGePM8N4YStU,khach_san_Da_Lat
3110,Khách Sạn Thành Tùng,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Th%C3%A0nh%20T%C3%B9ng&query_place_id=ChIJ0at9KSYTcTERs4qpCZs1eAI,khach_san_Da_Lat
3111,Khách Sạn Minh Xuân,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Minh%20Xu%C3%A2n&query_place_id=ChIJB7_O7tkScTERJwhEbh5ImRo,khach_san_Da_Lat
3112,Chi Nhánh Công Ty TNHH Hà Phương (Khách Sạn Pacific),https://www.google.com/maps/search/?api=1&query=Chi%20Nh%C3%A1nh%20C%C3%B4ng%20Ty%20TNHH%20H%C3%A0%20Ph%C6%B0%C6%A1ng%20(Kh%C3%A1ch%20S%E1%BA%A1n%20Pacific)&query_place_id=ChIJTc_P0ScTcTERwuC3TgO3cwA,khach_san_Da_Lat
3113,Khách Sạn Trùng Khánh,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Tr%C3%B9ng%20Kh%C3%A1nh&query_place_id=ChIJG5b_INYScTERrXFH6jRLiuM,khach_san_Da_Lat
3114,KHÁCH SẠN BẢO YẾN,https://www.google.com/maps/search/?api=1&query=KH%C3%81CH%20S%E1%BA%A0N%20B%E1%BA%A2O%20Y%E1%BA%BEN&query_place_id=ChIJaT9uDtYScTERKUMZR6Ke4QM,khach_san_Da_Lat
3115,Khách Sạn Minh Trí,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Minh%20Tr%C3%AD&query_place_id=ChIJFTFS3NkScTERuA4mNYenMho,khach_san_Da_Lat
3116,Khách Sạn Cẩm Linh,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20C%E1%BA%A9m%20Linh&query_place_id=ChIJRzd74CcTcTERR50LM7KwQxM,khach_san_Da_Lat
3117,Binh An Village Resort Dalat,https://www.google.com/maps/search/?api=1&query=Binh%20An%20Village%20Resort%20Dalat&query_place_id=ChIJRZmEBEZrcTERIkUn7yHrWQA,khach_san_Da_Lat
3118,LUCINA Hotel,https://www.google.com/maps/search/?api=1&query=LUCINA%20Hotel&query_place_id=ChIJ-7gZtXwTcTERe-33-2kffXw,khach_san_Da_Lat
3119,Mơ Stay - Villa of the Pines,https://www.google.com/maps/search/?api=1&query=M%C6%A1%20Stay%20-%20Villa%20of%20the%20Pines&query_place_id=ChIJoXtys5NrcTERATuE91KLSfU,khach_san_Da_Lat
3120,Khách sạn ROYAL,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20ROYAL&query_place_id=ChIJu5q0_S4TcTERF-EVOxYht0w,khach_san_Da_Lat
3121,DaLat mimoza golf,https://www.google.com/maps/search/?api=1&query=DaLat%20mimoza%20golf&query_place_id=ChIJc4HPCR0VcTERD7N3ew_DZ38,khach_san_Da_Lat
3122,Aurora Hotel Dalat,https://www.google.com/maps/search/?api=1&query=Aurora%20Hotel%20Dalat&query_place_id=ChIJtwHWND8TcTERfOG_zR9Rcdg,khach_san_Da_Lat
3123,ÔM SECRET HILL Đà Lạt,https://www.google.com/maps/search/?api=1&query=%C3%94M%20SECRET%20HILL%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJTd8fcMkTcTER2wuBZv6wUSM,khach_san_Da_Lat
3124,Queen bee hostel,https://www.google.com/maps/search/?api=1&query=Queen%20bee%20hostel&query_place_id=ChIJW6_ic_8ScTERXVhnExDvBpM,khach_san_Da_Lat
3125,Conico Luxury Hotel,https://www.google.com/maps/search/?api=1&query=Conico%20Luxury%20Hotel&query_place_id=ChIJn7KSRkcTcTER9PUkhTrBSFw,khach_san_Da_Lat
3126,Nón Lá Guest House,https://www.google.com/maps/search/?api=1&query=N%C3%B3n%20L%C3%A1%20Guest%20House&query_place_id=ChIJD8e3ewgTcTERfZQrftJ5Pqw,khach_san_Da_Lat
3127,Be U Hotel,https://www.google.com/maps/search/?api=1&query=Be%20U%20Hotel&query_place_id=ChIJd6WwB9YTcTERGV54LwXu3o4,khach_san_Da_Lat
3128,Khách Sạn An Phú,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20An%20Ph%C3%BA&query_place_id=ChIJ38ShOy1tcTER2dxo85EhwJw,khach_san_Da_Lat
3129,Mai An Dalat,https://www.google.com/maps/search/?api=1&query=Mai%20An%20Dalat&query_place_id=ChIJgZpsSFBtcTERYdOnbJchkEM,khach_san_Da_Lat
3130,Hotel Cẩm Tú Cầu Đà Lạt,https://www.google.com/maps/search/?api=1&query=Hotel%20C%E1%BA%A9m%20T%C3%BA%20C%E1%BA%A7u%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJIx6pinBtcTER3gwx1AxAvGc,khach_san_Da_Lat
3131,Khách Sạn Á Đông,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20%C3%81%20%C4%90%C3%B4ng&query_place_id=ChIJr0IS1dcScTEROZnxgzuwX60,khach_san_Da_Lat
3132,Khách sạn Tuấn Thuỷ,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Tu%E1%BA%A5n%20Thu%E1%BB%B7&query_place_id=ChIJUTVqlCcTcTERCqIVZUSbEIE,khach_san_Da_Lat
3133,Khách sạn Khải Hoàng,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Kh%E1%BA%A3i%20Ho%C3%A0ng&query_place_id=ChIJpax2BCgTcTER1ISP_KtgRNM,khach_san_Da_Lat
3134,Khách sạn Xuân Cường,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Xu%C3%A2n%20C%C6%B0%E1%BB%9Dng&query_place_id=ChIJhfv0BSkTcTERcDk26-MJJ14,khach_san_Da_Lat
3135,Khách sạn Lập Trường Sơn,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20L%E1%BA%ADp%20Tr%C6%B0%E1%BB%9Dng%20S%C6%A1n&query_place_id=ChIJ7W5lpikTcTERcx34nuR9WEE,khach_san_Da_Lat
3136,Vé máy bay & Khách sạn Hoàng Nguyên Đà Lạt,https://www.google.com/maps/search/?api=1&query=V%C3%A9%20m%C3%A1y%20bay%20%26%20Kh%C3%A1ch%20s%E1%BA%A1n%20Ho%C3%A0ng%20Nguy%C3%AAn%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJpS8IJNoScTERmMGiMFS6vQw,khach_san_Da_Lat
3137,Khách sạn Tường Vy,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20T%C6%B0%E1%BB%9Dng%20Vy&query_place_id=ChIJo3-DrykTcTERlhWDNK-dhs8,khach_san_Da_Lat
3138,Việt Hà Hotel,https://www.google.com/maps/search/?api=1&query=Vi%E1%BB%87t%20H%C3%A0%20Hotel&query_place_id=ChIJqwNEUawTcTERksKHmXoKMek,khach_san_Da_Lat
3139,Hotel AN PHÚC,https://www.google.com/maps/search/?api=1&query=Hotel%20AN%20PH%C3%9AC&query_place_id=ChIJOaiC8ZUTcTERm3mmiFnNLsw,khach_san_Da_Lat
3140,Khách sạn Dragon King I,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Dragon%20King%20I&query_place_id=ChIJL8gdnCgTcTERtjJQAgRFGlI,khach_san_Da_Lat
3141,Nha nghi Pensee Guesthouse,https://www.google.com/maps/search/?api=1&query=Nha%20nghi%20Pensee%20Guesthouse&query_place_id=ChIJyQsanOQScTERIY_jFGBNTUA,khach_san_Da_Lat
3142,Thien Phu Guesthouse Dalat,https://www.google.com/maps/search/?api=1&query=Thien%20Phu%20Guesthouse%20Dalat&query_place_id=ChIJ36cyWB4TcTERmjdUwFo8afY,khach_san_Da_Lat
3143,Khách sạn Hùng Hưng,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20H%C3%B9ng%20H%C6%B0ng&query_place_id=ChIJXZ25qR8TcTERWTBYJwgRTp4,khach_san_Da_Lat
3144,Khách Sạn Quang Vinh,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Quang%20Vinh&query_place_id=ChIJr0IS1dcScTERW9nInD5cLiU,khach_san_Da_Lat
3145,Đoàn An Điều Dưỡng 198,https://www.google.com/maps/search/?api=1&query=%C4%90o%C3%A0n%20An%20%C4%90i%E1%BB%81u%20D%C6%B0%E1%BB%A1ng%20198&query_place_id=ChIJC3kMnvwScTERYHl5QMR9-g8,khach_san_Da_Lat
3146,Boho Boutique Đà Lạt,https://www.google.com/maps/search/?api=1&query=Boho%20Boutique%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJTabncgBtcTER6vo4TI1dgxc,khach_san_Da_Lat
3147,Ngọc Sang 3 - (Tùng Lâm Hotel),https://www.google.com/maps/search/?api=1&query=Ng%E1%BB%8Dc%20Sang%203%20-%20(T%C3%B9ng%20L%C3%A2m%20Hotel)&query_place_id=ChIJTTGVVfJtcTERiWy4r_B1DRo,khach_san_Da_Lat
3148,The Sing Boutique Hotel,https://www.google.com/maps/search/?api=1&query=The%20Sing%20Boutique%20Hotel&query_place_id=ChIJA5XuOjsTcTER_M3ckEZGGT4,khach_san_Da_Lat
3149,LaRita Đà Lạt Boutique Hotel,https://www.google.com/maps/search/?api=1&query=LaRita%20%C4%90%C3%A0%20L%E1%BA%A1t%20Boutique%20Hotel&query_place_id=ChIJa0oPywATcTERlatWuikTBws,khach_san_Da_Lat
3150,Coffee Kim Hương,https://www.google.com/maps/search/?api=1&query=Coffee%20Kim%20H%C6%B0%C6%A1ng&query_place_id=ChIJscS_IR4TcTERHPIk-cmKagw,khach_san_Da_Lat
3151,Khách sạn Thanh Xuân,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Thanh%20Xu%C3%A2n&query_place_id=ChIJmemBtykTcTERw38cHazJ8gs,khach_san_Da_Lat
3152,Khách Sạn Nam Khang 2 Đalat,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Nam%20Khang%202%20%C4%90alat&query_place_id=ChIJX1dGpYYTcTERE3jCvshgZRU,khach_san_Da_Lat
3153,Khách Sạn Sơn Hải,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20S%C6%A1n%20H%E1%BA%A3i&query_place_id=ChIJS8vc4CcTcTERvJ19-YjrPuk,khach_san_Da_Lat
3154,Khách Sạn Ngàn Thông,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ng%C3%A0n%20Th%C3%B4ng&query_place_id=ChIJ43481tRscTERQOMn_C6pKSA,khach_san_Da_Lat
3155,Luan's Villa,https://www.google.com/maps/search/?api=1&query=Luan's%20Villa&query_place_id=ChIJAZppN3wTcTERPgMQpe8Z4vM,khach_san_Da_Lat
3156,Lavy,https://www.google.com/maps/search/?api=1&query=Lavy&query_place_id=ChIJcyjZ0vwScTERFOh5KhJgVUI,khach_san_Da_Lat
3157,Q House Dalat,https://www.google.com/maps/search/?api=1&query=Q%20House%20Dalat&query_place_id=ChIJk7UIXMtscTERSXSleNHiZtE,khach_san_Da_Lat
3158,Khách sạn Duy Long,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Duy%20Long&query_place_id=ChIJix7IN8tscTER4iRzuX2C9DE,khach_san_Da_Lat
3159,Khách sạn Nature,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Nature&query_place_id=ChIJsbxqmDQTcTERuxBoFE0PH6g,khach_san_Da_Lat
3160,Hoa Sen Vàng Hotel,https://www.google.com/maps/search/?api=1&query=Hoa%20Sen%20V%C3%A0ng%20Hotel&query_place_id=ChIJq6jxSMtscTERnewT4hd2ugI,khach_san_Da_Lat
3161,Thư Lê Hotel Đà Lạt,https://www.google.com/maps/search/?api=1&query=Th%C6%B0%20L%C3%AA%20Hotel%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJOWegjOoTcTERfvnI9G9-8jY,khach_san_Da_Lat
3162,Khách sạn Bảo Quyên,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20B%E1%BA%A3o%20Quy%C3%AAn&query_place_id=ChIJJYjbIT4TcTERwT9ZujS-E-o,khach_san_Da_Lat
3163,Khách Sạn Thắng Lợi,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Th%E1%BA%AFng%20L%E1%BB%A3i&query_place_id=ChIJUUx6vSkTcTERP3tQx1oIRxk,khach_san_Da_Lat
3164,Huong Giang Hotel,https://www.google.com/maps/search/?api=1&query=Huong%20Giang%20Hotel&query_place_id=ChIJT-8voykTcTERtgihhpYqdMY,khach_san_Da_Lat
3165,Khách sạn Sơn Hùng,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20S%C6%A1n%20H%C3%B9ng&query_place_id=ChIJz_gfT6ATcTERDG3U57Svqok,khach_san_Da_Lat
3166,VILLA TIGON ĐÀ LẠT,https://www.google.com/maps/search/?api=1&query=VILLA%20TIGON%20%C4%90%C3%80%20L%E1%BA%A0T&query_place_id=ChIJyTeVzOEScTERrKoijUsVPAI,khach_san_Da_Lat
3167,Lyn's House Villa,https://www.google.com/maps/search/?api=1&query=Lyn's%20House%20Villa&query_place_id=ChIJnf_S4lATcTER4hDOtAj7emA,khach_san_Da_Lat
3168,Doumer Station,https://www.google.com/maps/search/?api=1&query=Doumer%20Station&query_place_id=ChIJq_QWWyETcTERWJC9y04TxbQ,khach_san_Da_Lat
3169,Nhà Khách Thắng Lợi,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Kh%C3%A1ch%20Th%E1%BA%AFng%20L%E1%BB%A3i&query_place_id=ChIJC3gpgOEScTERbwUXAJb3LY0,khach_san_Da_Lat
3170,Nhà Khách 18,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Kh%C3%A1ch%2018&query_place_id=ChIJy37phOIScTERjT_NLC_5Osg,khach_san_Da_Lat
3171,Xuân Bình Hotel,https://www.google.com/maps/search/?api=1&query=Xu%C3%A2n%20B%C3%ACnh%20Hotel&query_place_id=ChIJo6FzKAATcTERbIpwAnL_W9c,khach_san_Da_Lat
3172,Ngọc Sang 2 - (Xuân Bình Hotel),https://www.google.com/maps/search/?api=1&query=Ng%E1%BB%8Dc%20Sang%202%20-%20(Xu%C3%A2n%20B%C3%ACnh%20Hotel)&query_place_id=ChIJH5FYALsTcTERvaEVXk_0vPw,khach_san_Da_Lat
3173,Khách sạn Tùng Anh 2 hotel,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20T%C3%B9ng%20Anh%202%20hotel&query_place_id=ChIJvcjZTd4TcTERqVATXx9s-ls,khach_san_Da_Lat
3174,Khách Sạn Quỳnh An,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Qu%E1%BB%B3nh%20An&query_place_id=ChIJL7lu3ScTcTERBNJG22wt-H8,khach_san_Da_Lat
3175,Khách Sạn Thảo Tâm,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Th%E1%BA%A3o%20T%C3%A2m&query_place_id=ChIJm-s8BCgTcTERi-grNEN8R58,khach_san_Da_Lat
3176,Khách Sạn Trần Lê,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Tr%E1%BA%A7n%20L%C3%AA&query_place_id=ChIJDazxRGMTcTERyxd7Yk-Uhk0,khach_san_Da_Lat
3177,Khách Sạn An Vinh,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20An%20Vinh&query_place_id=ChIJt1q0vCkTcTERABzcQfgScXs,khach_san_Da_Lat
3178,OYO 858 1989 House,https://www.google.com/maps/search/?api=1&query=OYO%20858%201989%20House&query_place_id=ChIJ3Z5m900TcTERQzTz3z5lNsk,khach_san_Da_Lat
3179,AMELIA HOUSE,https://www.google.com/maps/search/?api=1&query=AMELIA%20HOUSE&query_place_id=ChIJX_E8ZeITcTERdMefeccfHZw,khach_san_Da_Lat
3180,Pensee Guesthouse,https://www.google.com/maps/search/?api=1&query=Pensee%20Guesthouse&query_place_id=ChIJs543tPwScTERuJgv1CgNNZ0,khach_san_Da_Lat
3181,Hoàng Gia Villa,https://www.google.com/maps/search/?api=1&query=Ho%C3%A0ng%20Gia%20Villa&query_place_id=ChIJVSm6_QYTcTER1lxiixRVsGg,khach_san_Da_Lat
3182,54 Nguyễn Đình Chiểu Phường 9 Lâm Đồng Đà Lạt,https://www.google.com/maps/search/?api=1&query=54%20Nguy%E1%BB%85n%20%C4%90%C3%ACnh%20Chi%E1%BB%83u%20Ph%C6%B0%E1%BB%9Dng%209%20L%C3%A2m%20%C4%90%E1%BB%93ng%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJz2tZKJ0TcTER71sAlLDYS3M,khach_san_Da_Lat
3183,Calian Stay,https://www.google.com/maps/search/?api=1&query=Calian%20Stay&query_place_id=ChIJHWn8bfETcTER4FRpEkcN_UE,khach_san_Da_Lat
3184,Flower Home Khe Sanh 1,https://www.google.com/maps/search/?api=1&query=Flower%20Home%20Khe%20Sanh%201&query_place_id=ChIJi81J-bATcTERMD5Uoo6_xiw,khach_san_Da_Lat
3185,Nhà nghỉ du lịch Nguyên Vũ,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20ngh%E1%BB%89%20du%20l%E1%BB%8Bch%20Nguy%C3%AAn%20V%C5%A9&query_place_id=ChIJPTEaxRgTcTERXyy5es9ISG4,khach_san_Da_Lat
3186,C&T HOTEL,https://www.google.com/maps/search/?api=1&query=C%26T%20HOTEL&query_place_id=ChIJz_1pnrITcTERj7LdPSrHBbY,khach_san_Da_Lat
3187,Biệt Thự TRÀ MY,https://www.google.com/maps/search/?api=1&query=Bi%E1%BB%87t%20Th%E1%BB%B1%20TR%C3%80%20MY&query_place_id=ChIJ6YBLPhATcTERX4g8SU0ewhw,khach_san_Da_Lat
3188,Nhà Sáng Tác Đà Lạt,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20S%C3%A1ng%20T%C3%A1c%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJ24TIxRsTcTERMtAZhFbM7eE,khach_san_Da_Lat
3189,Casa Blanca,https://www.google.com/maps/search/?api=1&query=Casa%20Blanca&query_place_id=ChIJKcklxw8TcTERUaOrSO8c4T8,khach_san_Da_Lat
3190,TÂN VILLA 2 Đà Lạt,https://www.google.com/maps/search/?api=1&query=T%C3%82N%20VILLA%202%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJq34Kxh0TcTER9kentmJsW4k,khach_san_Da_Lat
3191,Căn Nhà Nhỏ,https://www.google.com/maps/search/?api=1&query=C%C4%83n%20Nh%C3%A0%20Nh%E1%BB%8F&query_place_id=ChIJ76rhdNUTcTER-9WX1vU6pOQ,khach_san_Da_Lat
3192,OYO 827 Bach Duong Hotel,https://www.google.com/maps/search/?api=1&query=OYO%20827%20Bach%20Duong%20Hotel&query_place_id=ChIJSYTAfykTcTER0zPv8wq7N7s,khach_san_Da_Lat
3193,Khách Sạn Bảo Trâm,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20B%E1%BA%A3o%20Tr%C3%A2m&query_place_id=ChIJsTdJLSYTcTER35u5LPjfjo4,khach_san_Da_Lat
3194,Khách Sạn Thiên Trâm,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Thi%C3%AAn%20Tr%C3%A2m&query_place_id=ChIJBbZ8yCkTcTER2dpsD6W7vmw,khach_san_Da_Lat
3195,Khách Sạn Ái Nghĩa,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20%C3%81i%20Ngh%C4%A9a&query_place_id=ChIJC3gYbSkTcTERiRZlrBsx2ns,khach_san_Da_Lat
3196,Q Villa Hotel,https://www.google.com/maps/search/?api=1&query=Q%20Villa%20Hotel&query_place_id=ChIJSbaIJgATcTERIW_kjZuNf_4,khach_san_Da_Lat
3197,Nhà Nghỉ Hoa Hoàng Lan,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20Ngh%E1%BB%89%20Hoa%20Ho%C3%A0ng%20Lan&query_place_id=ChIJw2OPTBoTcTERmmWnZGCl9lY,khach_san_Da_Lat
3198,Ánh Phương Hostel,https://www.google.com/maps/search/?api=1&query=%C3%81nh%20Ph%C6%B0%C6%A1ng%20Hostel&query_place_id=ChIJk0e8s-gTcTER1giXLSr9PPM,khach_san_Da_Lat
3199,VƯỜN NẮNG ẤM CỦA TÍA,https://www.google.com/maps/search/?api=1&query=V%C6%AF%E1%BB%9CN%20N%E1%BA%AENG%20%E1%BA%A4M%20C%E1%BB%A6A%20T%C3%8DA&query_place_id=ChIJ9TgxVhcTcTERgF0ZX1b41E8,khach_san_Da_Lat
3200,Nhà gốm,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20g%E1%BB%91m&query_place_id=ChIJLX4PO-gTcTERy8gem2ApwiM,khach_san_Da_Lat
3201,Tout Petit villa & coffee,https://www.google.com/maps/search/?api=1&query=Tout%20Petit%20villa%20%26%20coffee&query_place_id=ChIJTS0IUrkTcTERa5tpOumung8,khach_san_Da_Lat
3202,Nắng's Villa & Coffee,https://www.google.com/maps/search/?api=1&query=N%E1%BA%AFng's%20Villa%20%26%20Coffee&query_place_id=ChIJyZVgZW0TcTERn-V46f1pDzk,khach_san_Da_Lat
3203,Xuka House,https://www.google.com/maps/search/?api=1&query=Xuka%20House&query_place_id=ChIJjXEWC5gTcTERfPyKzJgLjNM,khach_san_Da_Lat
3204,Jolie Maison,https://www.google.com/maps/search/?api=1&query=Jolie%20Maison&query_place_id=ChIJlRl2t8MTcTERFqtfttTtV6Q,khach_san_Da_Lat
3205,N Queen Apartment Hotel,https://www.google.com/maps/search/?api=1&query=N%20Queen%20Apartment%20Hotel&query_place_id=ChIJOUpxArQTcTERGDR4bfZnm8Y,khach_san_Da_Lat
3206,Thuận Hoà Hotel Đà Lạt,https://www.google.com/maps/search/?api=1&query=Thu%E1%BA%ADn%20Ho%C3%A0%20Hotel%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJqbs7hPATcTERGGm03JyTRHM,khach_san_Da_Lat
3207,The KUPID Dalat no single,https://www.google.com/maps/search/?api=1&query=The%20KUPID%20Dalat%20no%20single&query_place_id=ChIJPa7KymoTcTERBzyG7Za_6Z8,khach_san_Da_Lat
3208,Beju House,https://www.google.com/maps/search/?api=1&query=Beju%20House&query_place_id=ChIJ0XlYLZgTcTERVNP9wCuwJ4s,khach_san_Da_Lat
3209,Rymy House,https://www.google.com/maps/search/?api=1&query=Rymy%20House&query_place_id=ChIJIauRTdYTcTERkxKEzjCWKeM,khach_san_Da_Lat
3210,Bed On Hill,https://www.google.com/maps/search/?api=1&query=Bed%20On%20Hill&query_place_id=ChIJgWrGb84TcTER9IEsdccfA4Q,khach_san_Da_Lat
3211,ChèHostel,https://www.google.com/maps/search/?api=1&query=Ch%C3%A8Hostel&query_place_id=ChIJ1S4hoVUTcTERrMGkDAzVl-Y,khach_san_Da_Lat
3212,Villa Family Bảo Khang,https://www.google.com/maps/search/?api=1&query=Villa%20Family%20B%E1%BA%A3o%20Khang&query_place_id=ChIJCadGrksTcTERmm1U1quTpy4,khach_san_Da_Lat
3213,Da Lat Dong Duong Hotel,https://www.google.com/maps/search/?api=1&query=Da%20Lat%20Dong%20Duong%20Hotel&query_place_id=ChIJ0-3ZsxsTcTER2Zj4-wC3zLs,khach_san_Da_Lat
3214,Ánh Quân Khôi Hotel,https://www.google.com/maps/search/?api=1&query=%C3%81nh%20Qu%C3%A2n%20Kh%C3%B4i%20Hotel&query_place_id=ChIJaQwoSNATcTERBv7FAjPsatc,khach_san_Da_Lat
3215,Ở Mô Dalat Hostel,https://www.google.com/maps/search/?api=1&query=%E1%BB%9E%20M%C3%B4%20Dalat%20Hostel&query_place_id=ChIJWZ8mJAATcTERASD7gEWtJyQ,khach_san_Da_Lat
3216,Nhà khách Tổng Liên đoàn Lao động VN,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20kh%C3%A1ch%20T%E1%BB%95ng%20Li%C3%AAn%20%C4%91o%C3%A0n%20Lao%20%C4%91%E1%BB%99ng%20VN&query_place_id=ChIJ2QlOViITcTERrCTLXmzmcpM,khach_san_Da_Lat
3217,Khách Sạn Nguyên Hùng,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Nguy%C3%AAn%20H%C3%B9ng&query_place_id=ChIJfzQSbEkTcTER0VC7Db8ZL9M,khach_san_Da_Lat
3218,Trăng Non House,https://www.google.com/maps/search/?api=1&query=Tr%C4%83ng%20Non%20House&query_place_id=ChIJ9QwpVx1tcTERABUc6cWcZsI,khach_san_Da_Lat
3219,Villa Bảo Anh Đà Lạt,https://www.google.com/maps/search/?api=1&query=Villa%20Ba%CC%89o%20Anh%20%C4%90%C3%A0%20L%E1%BA%A1t&query_place_id=ChIJrZtueVITcTERScp7jqs0xgI,khach_san_Da_Lat
3220,Là Em Boutique Villa,https://www.google.com/maps/search/?api=1&query=L%C3%A0%20Em%20Boutique%20Villa&query_place_id=ChIJE08UEuETcTERfvuAV5IJDHU,khach_san_Da_Lat
3221,Chill House DaLat 2,https://www.google.com/maps/search/?api=1&query=Chill%20House%20DaLat%202&query_place_id=ChIJKSCUreITcTER-_fSXCQ_xbA,khach_san_Da_Lat
3222,House in forest,https://www.google.com/maps/search/?api=1&query=House%20in%20forest&query_place_id=ChIJY5G491ITcTERqKRiAyloEIo,khach_san_Da_Lat
3223,Cty Đông A,https://www.google.com/maps/search/?api=1&query=Cty%20%C4%90%C3%B4ng%20A&query_place_id=ChIJ7XAFcmETcTERMOtaFyiNa7w,cafe_view_rung_Da_Lat
3224,Cỏ Hồng Hotel Dalat,https://www.google.com/maps/search/?api=1&query=C%E1%BB%8F%20H%E1%BB%93ng%20Hotel%20Dalat&query_place_id=ChIJA0C_xRgTcTERDTzUJQMGCjA,khach_san_Da_Lat
3225,Diem My Hostel Da Lat,https://www.google.com/maps/search/?api=1&query=Diem%20My%20Hostel%20Da%20Lat&query_place_id=ChIJYREethgTcTERve6J-GGb13s,khach_san_Da_Lat
3226,Phuong Dung Hotel,https://www.google.com/maps/search/?api=1&query=Phuong%20Dung%20Hotel&query_place_id=ChIJUZkL3vATcTERWJeQY9hMsiw,khach_san_Da_Lat
3227,La Vie En Rose Villa Dalat,https://www.google.com/maps/search/?api=1&query=La%20Vie%20En%20Rose%20Villa%20Dalat&query_place_id=ChIJF5Jh_zsTcTERnLugq4c4CPo,khach_san_Da_Lat
3229,Đình Cát Hotel,https://www.google.com/maps/search/?api=1&query=%C4%90%C3%ACnh%20C%C3%A1t%20Hotel&query_place_id=ChIJSaTPUMMTcTERSXoDnzAHRQs,khach_san_Da_Lat
