,url,title,total_score,text,price,category
67,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,chuyên nghiệp nhất Đà Lạt. hướng dẫn viên ok,$$,attraction
68,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Hướng dẫn viên nhiệt tình, dễ thương. Mê nhất mấy bạn Capypara, siêu yêu, siêu cưng",$$,attraction
69,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Một trải nghiệm đáng giá 5 sao. Các bạn thú rất dễ thương. Có hướng dẫn viên đi chung, mỗi đoàn tầm 20-30 người. Ngoài ra còn có khu vực pet cafe. Thời gian tham quan là ~1h45p. Nếu sử dụng xe bus của zoodoo thì ko đủ thời gian vô chơi với chó mèo vì đúng giờ xe sẽ đón đoàn quay trở lại trug tâm tp. ",$$,attraction
70,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Đi gặp bộ trưởng capybara và đã như đúng mong muốn. Zoodoo khá đông và nhộn nhịp nhưng vẫn ko quá náo loạn, chuyến đi zoodoo có hdv theo đoàn để giới thiệu các bạn thú, ngoài ra khách còn có cơ hội cho các bạn ấy ăn và vuốt ve. Trải nghiệm tốt và vui, đáng tiền. Nếu mn ai có niềm yêu thích động vật hoặc nhà có bé nhỏ thì nên đi để được thưởng thức những trải nghiệm tuyệt vời này. ",$$,attraction
71,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhan viên thân thiện hướng dẫn, các bạn thú dễ thương, đa dạng ",$$,attraction
72,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Tương đối ổn,
Tuy nhiên mình cảm giác chuyến đi chưa thực sự thú vị lắm, cách thuyết trình của bạn hướng dẫn viên trong Zoodoo theo kiểu bắt trend nhưng mình thấy không chuyên nghiệp, nhiều câu nói đùa cợt trong khi trình bày. ",$$,attraction
73,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Mua vé online bị phân biệt đối xử, vé mua 12:00 đến giờ xếp hàng phổ biến vào cổng thì ai cũng dc vào đến lượt mình nhân viên chặn lại không cho vào mình đưa vé cho nhân viên coi rõ ràng là 12:00 nhân viên cãi tay đôi bảo 12:30 ko giải quyết bất kì vì lý do gì, kêu gọi lên mà khiếu nại. Trong khi đó lúc phổ biến nội qui nhân viên đã xem qua, bán áo mưa, thức ăn đã rồi 6 người phải đội mưa quay ra. 1 trãi nghiệm cực kì tồi tệ",$$,attraction
74,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nên mua vé online trước để tới nơi tránh phải chờ đợi nhé. Vì cách 1 tiếng là có hướng dẫn viên dẫn đi. Nếu không mua vé trước thì số lượng người trong giờ mình muốn đi sẽ hết và phải đợi tầm 2-3 tiếng sau thì mới có tour. Cá nhân mình thấy gia đình đi chỗ này vui, nước ở zoodoo khá ngon đấy ạ.",$$,attraction
75,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Nhân viên nhiệt tình vui vẻ. Chuyến đi thú vị ,$$,attraction
76,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,vui dữ lắm tiếc là mưa nên ko trải nghiệm hết huhu,$$,attraction
77,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"đặt vé trước nên vào ngay khung giờ trên vé, không phải đợi, phù hợp gia đình nhỏ 2,3 người, đừng đi quá đông vì mô hình tham quan này chỉ phù hợp những người có con nhỏ hoặc yêu thích động vật, thiên nhiên.",$$,attraction
78,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Nhân viên nhiệt tình thú dễ thương có chính sách hoàn trả,$$,attraction
79,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Rất hài lòng với sở thú, mong sở thú góp phần bảo tồn những động vật có nguy cơ tuyệt chủng.",$$,attraction
80,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"mua nhầm ngày, đổi vé ngay mà ko được . :(",$$,attraction
81,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Các bạn thú thân thiện, có hướng dẫn cách cho ăn từng loại thú. Khu vực nuôi sạch sẽ, không mùi hôi",$$,attraction
82,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"nhân viên chu đáo.
do đặt vé trước nên không phải chờ đợi gì cả",$$,attraction
83,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"những con thú thân thiện, nhân viên hướng dẫn , giải thích nhiệt tình",$$,attraction
84,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,hơi xa thành phố nhưng trải nghiệm thú vị,$$,attraction
85,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"các con vật rất dễ thương ,các chú nhân viên cũng rất nhiệt tình. Nhất là chuột lang nước , loài vật gặm nhấm xuất hiện duy nhất tại zoodoo trong nước Việt Nam!",$$,attraction
86,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Lần nào đến đà lạt cug fai đến zoodoo để thăm các bạn thú ở đây,các bạn nhan viên huong dẫn và đổi vé đều rất nhiệt tình,dễ thương,mua vé 9g30 nhưng đến sớm hon thì các bạn cũng linh động cho đổi vé xuất sớm,10 điểm ko co nhung",$$,attraction
87,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhân viên chu đáo, nhiệt tình.",$$,attraction
88,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Các con thú rất dễ thương, minh đa co trai nghiệm thật tuyệt vời",$$,attraction
89,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Tuyệt vời khi đến đây dc gặp nhìu bạn thú thân thiện,$$,attraction
90,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Đã có trải nghiệm tuyệt vời ở đây,$$,attraction
91,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Các bé rất thích được tận tay cho thú ăn. Gia đình tôi đã có khoản thời gian vui vẻ bên nhau. Chúng tôi sẽ quay lại với các group gia đình khác,$$,attraction
92,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"các bạn thú rất ngoan và dễ thương, nhân viên có tâm",$$,attraction
93,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"vườn thú khá thú vị vì toàn thú lạ từ úc, cũng có thú quen thuộc tại việt nam như heo rừng. nhân viên cũng khá nhiệt tình. điều tiếc là thời gian tham quan 1h30' do gặp mưa nên không tận hưởng được hết thì phải vội vã chạy đi trú mưa, vườn thú ngoài trung tâm mất thời gian di chuyển, đường đi hơi bất tiện và nguy hiem bù lại có xe bus đưa đón, sáng 9h đi tới nơi 11h tham quan chưa bao lâu vừa xong lại lo chạy lên xe bus về trung tâm tp đà lạt. đi xe tự túc thì có thời gian tham quan tất cả và thong thả hơn.",$$,attraction
94,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Rất hài lòng, nhân viên chuyên nghiệp, hướng dẫn nhiệt tình, khách tham quan được tương tác cự ly gần với các bạn thú",$$,attraction
95,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"nhân viên nhiệt tình 
vườn thú mở tương tác rất tốt",$$,attraction
96,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Mọi thử điều ổn nhưng có cái mình nghỉ rộng nên sẽ vắng ai dè vẫn đông,$$,attraction
97,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,100 điểm cho nhân viên của Zoodoo vì nhiệt tình cũng như là takecare rất tốt. Các bạn thú đều đáng yêu mình rất muốn quay lại lần nữa để chơi với các bạn thú ở đây.,$$,attraction
98,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Vườn thú có nhiều con rất dễ thương , nhân viên hướng dẫn nhiệt tình ",$$,attraction
99,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"đi mùa hè khá đông, hướng dẫn viên tham quan nhiệt tình, nhiều động vật dễ thương, mua đc vé buy 1 get 1 free",$$,attraction
100,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Vé được đổi nhanh chóng, nhân viên rất dễ thương, bạn hướng dẫn đi xem vườn thú rất vui vẻ, nói chung các bạn nhỏ nhà mình rất thích!",$$,attraction
101,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Do đặt nhầm ngày trên traveloka nên khi tới nơi thì lại phải về, mong rằng bên zoodoo nên có chính sách hỗ trợ đổi vé chứ chạy từ trung tâm hơn 30km ra tới nơi ko có lại chạy về thật sự lỡ hứa với tụi nhỏ rồi chứ không ngày hôm sau mình cũng ko quay lại nữa",$$,attraction
102,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Trải nghiệm rất tuyệt vời cho cả gia đình ,$$,attraction
103,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Ko được đổi vé cũng không được hoàn tiền. ,$$,attraction
104,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4, Bé rất thích luôn . Lần nào đi ĐL cũng tới đây chơi ,$$,attraction
105,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Mình book trên Traveloka nhưng nhầm ngày và k được huỷ nên mình sẽ đến đây vào lần sau. ,$$,attraction
106,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Nhân viên nhiệt tình dễ thương 100 điểm,$$,attraction
107,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhân viên Zoodoo rất trẻ trung, dễ thương và nhiệt tình. ",$$,attraction
108,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Công viên nhiều các con vật đáng yêu lắm nè. Anh hướng dẫn viên cũng nhiệt tình. Sở thú sạch sẽ mát mẻ. Nchung là trải nghiệm 10 điểm,$$,attraction
109,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Tham quan cũng được 4-5 lần, mỗi lần ghé đến là thấy sự mới mẻ và đầu tư, sẽ ghé tiếp thăm mấy bạn thú nếu có dịp đến Đà Lạt.",$$,attraction
110,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhân viên nhiệt tình, thú ở đây dth lắm luôn",$$,attraction
111,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhiều loại thú lạ, phù hợp với trẻ em. Nếu có dự định ghé chơi, hãy đặt vé trước để quyết định được thời gian mình muốn. Thời gian di chuyển từ trung tâm Đà Lạt đến Zoodoo tầm 45p với tốc độ trung bình 50km/h. ",$$,attraction
112,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"dịch vụ tốt, nhân viên thân thiện, giá vé được ưu đãi khi đặt qua traveloka",$$,attraction
113,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Mua được vé rẻ hơn trực tiếp
Chuyến đi rất thú vị và vuiiii
Nên đi nha mọi người. Nhân viên và thú siêu thân thiện. Có bộ trưởng hộ ngoại giao Capybara nữa",$$,attraction
114,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"trải nghiệm tham quan zoodoo rất thú vị, mình và bạn được hướng dẫn cho thú ăn, chơi và tiếp xúc với nhiều loại thú, nhân viên nhiệt tình tương tác, từ nhân viên tới các bạn thú ai cũng đều dễ thương thân thiện ",$$,attraction
115,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Đi ở đây làm mình bớt định kiến xấu về sở thú. Cơ sở vật chất, quy trình tham quan, hướng dẫn viên đều chu đáo, thân thiện, vui vẻ.",$$,attraction
116,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Hướng dẫn viên thân thiện. Tour được thiết kế rất chuyện nghiệp. Đà Lạt nóng và nắng mặc thoáng với che dù nha mọi người,$$,attraction
117,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Hướng dẫn viên có tâm, vườn thú sạch sẽ ",$$,attraction
118,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"các bạn thú thân thiện, hướng dẫn viên nhiệt tình, không có quá nhiều khoảnh khắc và khung cảnh để chụp ảnh, phù hợp tham quan, khám phá",$$,attraction
119,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhân viên tốt bụng, nhiệt tình hăng hái, động vật dễ gần, đa dạng và thú vị, tạo cảm giác vui vẻ cho khách hàng tham quan. Đồ ăn chất lượng ổn, vị trí quán đẹp nhiều điểm check in",$$,attraction
120,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Tốt, rất đáng để đi thử nha mọi người. Có điều là đi 1 lần cho vui thôi chứ đi lần sau thì chán đó",$$,attraction
121,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Đội ngũ nhân viên thân thiện chu đáo,$$,attraction
122,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Hướng dẫn viên nhiệt tình. Mấy bé gấu mèo siêu dễ thương.,$$,attraction
123,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"nhân viên siêu nhiệt tình, nhiều loài động vật lạ và cute",$$,attraction
124,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"gia đình mình đi vào dịp Tết nên mua vé trước 1 ngày để chọn được khung giờ như ý, mua vé qua Traveloka được giá ưu đãi, quy trình đổi vé tại Zoodoo rất thuận tiện, rất thích nhé.
về Zoodoo, các bạn nhân viên ở đây được đào tạo bài bản theo tiêu chí hướng khách thăm quan ý thức về bảo vệ môi trường, gần gũi và bảo vệ động vật nuôi.
chủng loại ở đây không nhiều nhưng cũng phù hợp với mô hình thăm quan và thời lượng thăm quan 2 tiếng, vì mọi người sẽ được tương tác trực tiếp với các bạn thú ở đây rất thú vị, nhất là với những bạn nhỏ thì đây sẽ là trải nghiệm rất đáng nhớ",$$,attraction
125,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,rất dễ thương,$$,attraction
126,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Gia đình mình đã có 1 chuyến đi rất tuyệt vời, các bé rất thích, 5☆",$$,attraction
127,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"đội ngũ nhân viên nhiệt tình, các con thú cực dễ thương",$$,attraction
128,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Ở đây có rất nhiều em thú lạ và em nào cũng được huấn luyện kỹ càng nên rất hiếu khách và dễ thương. Trải nghiệm của mình ở Zoodoo rất tốt, từ khâu di chuyển cho đến khi vào cổng và trải nghiệm sở thú thì không chê vào đâu được. Về phần di chuyển thì Zoodoo có xe buýt để đưa đi vì địa điểm này ở khá xa trung tâm Đà Lạt mà nhờ thế mà mình có thể giữ sức có thể tham quan địa điểm khác vì nếu đi xe thì trời nắng sẽ rất mệt. Nhưng nên lưu ý là muốn đi xe buýt thì mình phải liên hệ hotline để đặt nhé. Tiếp theo là trải nghiệm của mình ở Zoodoo, mình sẽ không có trải nghiệm tốt như vậy nếu như không có anh hướng dẫn viên nhiệt tình ở đây. Anh giải thích rất chi tiết về từng loài thú, cách cho ăn  và chơi với các em nên khiến cho trải nghiệm ở Zoodoo an toàn và thú vị hơn. ",$$,attraction
129,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Gia đình mình đặt sẵn vé nên khi check in được ưu tiên sắp xếp ngay dù lúc đó rất đông khách,$$,attraction
130,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Loài nào cũng siêu đáng iu. Nhân viên thân thiện, nhiệt tình. Đồ ăn thức uống giá sẽ nhỉnh vì khu du lịch nhưng chất lượng ổn áp nha. Có xe bus 2 chiều từ TP Đà Lạt có thể đặt trước.",$$,attraction
131,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Thăm zoodoo rất vui, hướng dẫn viên thân thiện, đáng đi. Tuy nhiên, đặt vé xong nên liên hệ hotline zoodoo để đặt bus để họ giữ chỗ vì khá đông",$$,attraction
132,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Có những con vật rất đáng yêu ở ZooDoo, con mình rất thích và muốn đi tiếp",$$,attraction
133,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Giá rẻ hơn mua trực tiếp, vào quầy mua vé để đổi lấy vé giấy nhé",$$,attraction
134,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Hơi xa thành phố nhưng đáng tiền nha. Một tour gần 2 tiếng.,$$,attraction
135,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Đường đi hơi xa, nếu đi có các bạn nhỏ thì đây là điểm đáng đến nhé ",$$,attraction
136,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Siêu dễ thương luôn á mọi người, dễ thương từ bạn HDV đến mấy em động vật ở đó, em nào cũng hiền queo siêu đáng yêu ",$$,attraction
137,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"nhân viên rất yêu động vật, mình có thể nhìn thấy tình yêu với động vật ở anh hướng dẫn. đáng để trải nghiệm.",$$,attraction
138,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,Mọi thứ đều tuyệt vời,$$,attraction
139,https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20th%C3%BA%20ZooDoo&query_place_id=ChIJ2UqhWvYIcTERBsIJ4kIZl30,vườn thú zoodoo,4.4,"Nhân viên dễ thương, nhiệt tình, vui vẻ. Thông tin về các động vật bổ ích cho các bé. Cảm ơn Zoodoo và traveloka. ",$$,attraction
